2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
2023-05-22 17:52:17 - SQL query prepared (SELECT)
